Timestamp,Voltage1,Voltage2,Current,CurrentCapacity,TotalCapacity
1680231,8.13,0,0,0,8.521533
1680770,8.15,0,0,0,8.521533
1681308,8.13,0,0,0,8.521533
1681847,8.13,0,0,0,8.521533
1682387,8.13,0,0,0,8.521533
1682925,8.13,0,0,0,8.521533
1683474,8.13,0,0,0,8.521533
1684013,8.13,0,0,0,8.521533
1684561,8.11,0,0,0,8.521533
1685100,8.13,0,0,0,8.521533
1685639,8.13,0,0,0,8.521533
1686177,8.13,0,0,0,8.521533
1686716,8.13,0,0,0,8.521533
1687258,8.13,0,0,0,8.521533
1687796,8.13,0,0,0,8.521533
1688334,8.13,0,0,0,8.521533
1688872,8.13,0,0,0,8.521533
1689411,8.11,0,0,0,8.521533
1689953,8.13,0,0,0,8.521533
1690491,8.13,0,0,0,8.521533
1691033,8.11,0,0,0,8.521533
1691572,8.13,0,0,0,8.521533
1692113,8.13,0,0,0,8.521533
1692651,8.13,0,0,0,8.521533
1693190,8.13,0,0,0,8.521533
1693728,8.13,0,0,0,8.521533
1694266,8.15,0,0,0,8.521533
1694804,8.15,0,0,0,8.521533
1695343,8.13,0,0,0,8.521533
1695882,8.13,0,0,0,8.521533
1696423,8.13,0,0,0,8.521533
1696965,8.11,0,0,0,8.521533
1697506,8.13,0,0,0,8.521533
1698044,8.13,0,0,0,8.521533
1698583,8.13,0,0,0,8.521533
1699122,8.13,0,0,0,8.521533
1699660,8.13,0,0,0,8.521533
1700198,8.11,0,0,0,8.521533
1700737,8.13,0,0,0,8.521533
1701276,8.13,0,0,0,8.521533
1701815,8.13,0,0,0,8.521533
1702355,8.13,0,0,0,8.521533
1702894,8.13,0,0,0,8.521533
1703436,8.13,0,0,0,8.521533
1703976,8.13,0,0,0,8.521533
1704515,8.13,0,0,0,8.521533
1705054,8.13,0,0,0,8.521533
1705592,8.13,0,0,0,8.521533
1706131,8.13,0,0,0,8.521533
1706670,8.11,0,0,0,8.521533
1707211,8.13,0,0,0,8.521533
1707749,8.11,0,0,0,8.521533
1708288,8.13,0,0,0,8.521533
1708826,8.13,0,0,0,8.521533
1709364,8.11,0,0,0,8.521533
1709905,8.13,0,0,0,8.521533
1710447,8.13,0,0,0,8.521533
1710986,8.13,0,0,0,8.521533
1711524,8.13,0,0,0,8.521533
1712066,8.13,0,0,0,8.521533
1712604,8.13,0,0,0,8.521533
1713142,8.11,0,0,0,8.521533
1713681,8.13,0,0,0,8.521533
1714220,8.15,0,0,0,8.521533
1714757,8.13,0,0,0,8.521533
1715296,8.13,0,0,0,8.521533
1715834,8.11,0,0,0,8.521533
1716376,8.13,0,0,0,8.521533
1716918,8.11,0,0,0,8.521533
1717459,8.13,0,0,0,8.521533
1717997,8.13,0,0,0,8.521533
1718536,8.13,0,0,0,8.521533
1719074,8.13,0,0,0,8.521533
1719613,8.13,0,0,0,8.521533
1720152,8.13,0,0,0,8.521533
1720689,8.13,0,0,0,8.521533
1721229,8.13,0,0,0,8.521533
1721767,8.13,0,0,0,8.521533
1722308,8.13,0,0,0,8.521533
1722850,8.11,0,0,0,8.521533
1723387,8.15,0,0,0,8.521533
1723929,8.13,0,0,0,8.521533
1724468,8.13,0,0,0,8.521533
1725006,8.13,0,0,0,8.521533
1725544,8.13,0,0,0,8.521533
1726084,8.13,0,0,0,8.521533
1726622,8.15,0,0,0,8.521533
1727163,8.13,0,0,0,8.521533
1727702,8.13,0,0,0,8.521533
1728239,8.15,0,0,0,8.521533
1728778,8.13,0,0,0,8.521533
1729319,8.13,0,0,0,8.521533
1729858,8.11,0,0,0,8.521533
1730400,8.13,0,0,0,8.521533
1730938,8.13,0,0,0,8.521533
1731477,8.15,0,0,0,8.521533
1732019,8.13,0,0,0,8.521533
1732556,8.13,0,0,0,8.521533
1733095,8.13,0,0,0,8.521533
1733634,8.13,0,0,0,8.521533
1734171,8.15,0,0,0,8.521533
1734710,8.13,0,0,0,8.521533
1735248,8.13,0,0,0,8.521533
1735787,8.13,0,0,0,8.521533
1736329,8.13,0,0,0,8.521533
1736873,8.13,0,0,0,8.521533
1737411,8.15,0,0,0,8.521533
1737950,8.13,0,0,0,8.521533
1738487,8.11,0,0,0,8.521533
1739026,8.13,0,0,0,8.521533
1739565,8.13,0,0,0,8.521533
1740103,8.13,0,0,0,8.521533
1740642,8.13,0,0,0,8.521533
1741180,8.13,0,0,0,8.521533
1741719,8.13,0,0,0,8.521533
1742261,8.13,0,0,0,8.521533
1742801,8.11,0,0,0,8.521533
1743343,8.13,0,0,0,8.521533
1743881,8.13,0,0,0,8.521533
1744419,8.13,0,0,0,8.521533
1744958,8.13,0,0,0,8.521533
1745497,8.11,0,0,0,8.521533
1746035,8.13,0,0,0,8.521533
1746574,8.13,0,0,0,8.521533
1747116,8.15,0,0,0,8.521533
1747653,8.13,0,0,0,8.521533
1748192,8.13,0,0,0,8.521533
1748730,8.13,0,0,0,8.521533
1749271,8.11,0,0,0,8.521533
1749810,8.13,0,0,0,8.521533
1750351,8.13,0,0,0,8.521533
1750890,8.13,0,0,0,8.521533
1751429,8.13,0,0,0,8.521533
1751970,8.13,0,0,0,8.521533
1752508,8.13,0,0,0,8.521533
1753047,8.13,0,0,0,8.521533
1753585,8.13,0,0,0,8.521533
1754124,8.13,0,0,0,8.521533
1754661,8.13,0,0,0,8.521533
1755200,8.13,0,0,0,8.521533
1755742,8.13,0,0,0,8.521533
1756280,8.13,0,0,0,8.521533
1756825,8.11,0,0,0,8.521533
1757364,8.13,0,0,0,8.521533
1757901,8.13,0,0,0,8.521533
1758440,8.13,0,0,0,8.521533
1758979,8.13,0,0,0,8.521533
1759517,8.15,0,0,0,8.521533
1760056,8.13,0,0,0,8.521533
1760594,8.13,0,0,0,8.521533
1761133,8.15,0,0,0,8.521533
1761672,8.11,0,0,0,8.521533
1762215,8.13,0,0,0,8.521533
1762754,8.11,0,0,0,8.521533
1763296,8.13,0,0,0,8.521533
1763833,8.15,0,0,0,8.521533
1764372,8.13,0,0,0,8.521533
1764911,8.13,0,0,0,8.521533
1765449,8.13,0,0,0,8.521533
1765988,8.13,0,0,0,8.521533
1766526,8.11,0,0,0,8.521533
1767068,8.13,0,0,0,8.521533
1767606,8.13,0,0,0,8.521533
1768144,8.13,0,0,0,8.521533
1768683,8.13,0,0,0,8.521533
1769224,8.13,0,0,0,8.521533
1769765,8.13,0,0,0,8.521533
1770304,8.13,0,0,0,8.521533
1770843,8.13,0,0,0,8.521533
1771381,8.15,0,0,0,8.521533
1771923,8.13,0,0,0,8.521533
1772462,8.13,0,0,0,8.521533
1772999,8.13,0,0,0,8.521533
1773538,8.13,0,0,0,8.521533
1774076,8.13,0,0,0,8.521533
1774614,8.15,0,0,0,8.521533
1775153,8.13,0,0,0,8.521533
1775694,8.13,0,0,0,8.521533
1776236,8.13,0,0,0,8.521533
1776778,8.13,0,0,0,8.521533
1777316,8.15,0,0,0,8.521533
1777854,8.13,0,0,0,8.521533
1778393,8.13,0,0,0,8.521533
1778931,8.13,0,0,0,8.521533
1779469,8.13,0,0,0,8.521533
1780007,8.13,0,0,0,8.521533
1780547,8.13,0,0,0,8.521533
1781086,8.13,0,0,0,8.521533
1781624,8.13,0,0,0,8.521533
1782168,8.11,0,0,0,8.521533
1782707,8.13,0,0,0,8.521533
1783242,8.11,0,0,0,8.521533
1783781,8.13,0,0,0,8.521533
1784318,8.13,0,0,0,8.521533
1784857,8.15,0,0,0,8.521533
1785396,8.13,0,0,0,8.521533
1785934,8.13,0,0,0,8.521533
1786473,8.15,0,0,0,8.521533
1787015,8.13,0,0,0,8.521533
1787553,8.13,0,0,0,8.521533
1788091,8.11,0,0,0,8.521533
1788633,8.13,0,0,0,8.521533
1789171,8.13,0,0,0,8.521533
1789713,8.13,0,0,0,8.521533
1790252,8.13,0,0,0,8.521533
1790789,8.13,0,0,0,8.521533
1791329,8.13,0,0,0,8.521533
1791870,8.11,0,0,0,8.521533
1792408,8.13,0,0,0,8.521533
1792947,8.13,0,0,0,8.521533
1793485,8.13,0,0,0,8.521533
1794023,8.13,0,0,0,8.521533
1794562,8.15,0,0,0,8.521533
1795103,8.11,0,0,0,8.521533
1795642,8.13,0,0,0,8.521533
1796184,8.15,0,0,0,8.521533
1796725,8.15,0,0,0,8.521533
1797263,8.13,0,0,0,8.521533
1797801,8.13,0,0,0,8.521533
1798340,8.15,0,0,0,8.521533
1798878,8.13,0,0,0,8.521533
1799416,8.13,0,0,0,8.521533
1799955,8.13,0,0,0,8.521533
1800494,8.13,0,0,0,8.521533
1801032,8.13,0,0,0,8.521533
1801574,8.13,0,0,0,8.521533
1802116,8.13,0,0,0,8.521533
1802656,8.13,0,0,0,8.521533
1803195,8.13,0,0,0,8.521533
1803734,8.13,0,0,0,8.521533
1804271,8.13,0,0,0,8.521533
1804810,8.13,0,0,0,8.521533
1805348,8.13,0,0,0,8.521533
1805887,8.13,0,0,0,8.521533
1806426,8.11,0,0,0,8.521533
1806967,8.13,0,0,0,8.521533
1807506,8.13,0,0,0,8.521533
1808044,8.13,0,0,0,8.521533
1808585,8.13,0,0,0,8.521533
1809126,8.13,0,0,0,8.521533
1809665,8.13,0,0,0,8.521533
1810203,8.15,0,0,0,8.521533
1810742,8.15,0,0,0,8.521533
1811280,8.13,0,0,0,8.521533
1811822,8.13,0,0,0,8.521533
1812361,8.13,0,0,0,8.521533
1812898,8.13,0,0,0,8.521533
1813437,8.13,0,0,0,8.521533
1813976,8.13,0,0,0,8.521533
1814514,8.11,0,0,0,8.521533
1815056,8.13,0,0,0,8.521533
1815598,8.11,0,0,0,8.521533
1816136,8.13,0,0,0,8.521533
1816678,8.13,0,0,0,8.521533
1817216,8.13,0,0,0,8.521533
1817754,8.13,0,0,0,8.521533
1818293,8.13,0,0,0,8.521533
1818830,8.13,0,0,0,8.521533
1819369,8.13,0,0,0,8.521533
1819908,8.13,0,0,0,8.521533
1820446,8.15,0,0,0,8.521533
1820985,8.13,0,0,0,8.521533
1821527,8.13,0,0,0,8.521533
1822068,8.13,0,0,0,8.521533
1822609,8.13,0,0,0,8.521533
1823148,8.13,0,0,0,8.521533
1823686,8.13,0,0,0,8.521533
1824225,8.13,0,0,0,8.521533
1824762,8.13,0,0,0,8.521533
1825301,8.13,0,0,0,8.521533
1825840,8.11,0,0,0,8.521533
1826378,8.13,0,0,0,8.521533
1826920,8.13,0,0,0,8.521533
1827459,8.13,0,0,0,8.521533
1827999,8.11,0,0,0,8.521533
1828538,8.15,0,0,0,8.521533
1829080,8.13,0,0,0,8.521533
1829617,8.13,0,0,0,8.521533
1830157,8.13,0,0,0,8.521533
1830695,8.13,0,0,0,8.521533
1831234,8.11,0,0,0,8.521533
1831776,8.13,0,0,0,8.521533
1832313,8.13,0,0,0,8.521533
1832852,8.13,0,0,0,8.521533
1833390,8.11,0,0,0,8.521533
1833928,8.13,0,0,0,8.521533
1834470,8.11,0,0,0,8.521533
1835009,8.11,0,0,0,8.521533
1835549,8.13,0,0,0,8.521533
1836089,8.13,0,0,0,8.521533
1836631,8.13,0,0,0,8.521533
1837168,8.13,0,0,0,8.521533
1837706,8.13,0,0,0,8.521533
1838244,8.15,0,0,0,8.521533
1838783,8.13,0,0,0,8.521533
1839322,8.13,0,0,0,8.521533
1839860,8.11,0,0,0,8.521533
1840399,8.13,0,0,0,8.521533
1840937,8.13,0,0,0,8.521533
1841479,8.13,0,0,0,8.521533
1842023,8.13,0,0,0,8.521533
1842562,8.15,0,0,0,8.521533
1843099,8.13,0,0,0,8.521533
1843638,8.13,0,0,0,8.521533
1844176,8.11,0,0,0,8.521533
1844715,8.15,0,0,0,8.521533
1845254,8.15,0,0,0,8.521533
1845792,8.13,0,0,0,8.521533
1846331,8.13,0,0,0,8.521533
1846873,8.13,0,0,0,8.521533
1847410,8.13,0,0,0,8.521533
1847952,8.13,0,0,0,8.521533
1848493,8.13,0,0,0,8.521533
1849031,8.13,0,0,0,8.521533
1849570,8.11,0,0,0,8.521533
1850108,8.11,0,0,0,8.521533
1850647,8.13,0,0,0,8.521533
1851186,8.13,0,0,0,8.521533
1851727,8.13,0,0,0,8.521533
1852266,8.13,0,0,0,8.521533
1852804,8.13,0,0,0,8.521533
1853342,8.15,0,0,0,8.521533
1853881,8.11,0,0,0,8.521533
1854422,8.13,0,0,0,8.521533
1854960,8.11,0,0,0,8.521533
1855502,8.13,0,0,0,8.521533
1856040,8.15,0,0,0,8.521533
1856582,8.13,0,0,0,8.521533
1857121,8.15,0,0,0,8.521533
1857658,8.13,0,0,0,8.521533
1858197,8.13,0,0,0,8.521533
1858736,8.13,0,0,0,8.521533
1859273,8.13,0,0,0,8.521533
1859813,8.13,0,0,0,8.521533
1860350,8.15,0,0,0,8.521533
1860892,8.13,0,0,0,8.521533
1861432,8.13,0,0,0,8.521533
1861976,8.11,0,0,0,8.521533
1862513,8.13,0,0,0,8.521533
1863052,8.13,0,0,0,8.521533
1863590,8.13,0,0,0,8.521533
1864129,8.13,0,0,0,8.521533
1864668,8.15,0,0,0,8.521533
1865206,8.13,0,0,0,8.521533
1865744,8.13,0,0,0,8.521533
1866284,8.13,0,0,0,8.521533
1866825,8.13,0,0,0,8.521533
1867366,8.15,0,0,0,8.521533
1867905,8.15,0,0,0,8.521533
1868445,8.13,0,0,0,8.521533
1868984,8.13,0,0,0,8.521533
1869522,8.13,0,0,0,8.521533
1870061,8.13,0,0,0,8.521533
1870600,8.13,0,0,0,8.521533
1871138,8.11,0,0,0,8.521533
1871680,8.13,0,0,0,8.521533
1872218,8.13,0,0,0,8.521533
1872756,8.13,0,0,0,8.521533
1873295,8.15,0,0,0,8.521533
1873833,8.13,0,0,0,8.521533
1874374,8.13,0,0,0,8.521533
1874916,8.13,0,0,0,8.521533
1875454,8.13,0,0,0,8.521533
1875993,8.13,0,0,0,8.521533
1876535,8.11,0,0,0,8.521533
1877073,8.13,0,0,0,8.521533
1877611,8.13,0,0,0,8.521533
1878150,8.13,0,0,0,8.521533
1878688,8.11,0,0,0,8.521533
1879227,8.13,0,0,0,8.521533
1879764,8.13,0,0,0,8.521533
1880304,8.15,0,0,0,8.521533
1880845,8.13,0,0,0,8.521533
1881391,8.13,0,0,0,8.521533
1881928,8.13,0,0,0,8.521533
1882467,8.13,0,0,0,8.521533
1883004,8.13,0,0,0,8.521533
1883543,8.13,0,0,0,8.521533
1884082,8.13,0,0,0,8.521533
1884620,8.13,0,0,0,8.521533
1885159,8.13,0,0,0,8.521533
1885698,8.13,0,0,0,8.521533
1886236,8.13,0,0,0,8.521533
1886778,8.13,0,0,0,8.521533
1887319,8.13,0,0,0,8.521533
1887857,8.13,0,0,0,8.521533
1888398,8.13,0,0,0,8.521533
1888936,8.13,0,0,0,8.521533
1889475,8.13,0,0,0,8.521533
1890014,8.15,0,0,0,8.521533
1890551,8.13,0,0,0,8.521533
1891091,8.13,0,0,0,8.521533
1891631,8.13,0,0,0,8.521533
1892168,8.13,0,0,0,8.521533
1892707,8.13,0,0,0,8.521533
1893245,8.13,0,0,0,8.521533
1893786,8.13,0,0,0,8.521533
1894325,8.13,0,0,0,8.521533
1894866,8.13,0,0,0,8.521533
1895405,8.11,0,0,0,8.521533
1895944,8.13,0,0,0,8.521533
1896485,8.13,0,0,0,8.521533
1897024,8.13,0,0,0,8.521533
1897563,8.15,0,0,0,8.521533
1898100,8.13,0,0,0,8.521533
1898639,8.13,0,0,0,8.521533
1899177,8.13,0,0,0,8.521533
1899716,8.13,0,0,0,8.521533
1900258,8.13,0,0,0,8.521533
1900796,8.13,0,0,0,8.521533
1901341,8.15,0,0,0,8.521533
1901879,8.13,0,0,0,8.521533
1902417,8.15,0,0,0,8.521533
1902956,8.13,0,0,0,8.521533
1903495,8.13,0,0,0,8.521533
1904032,8.13,0,0,0,8.521533
1904571,8.11,0,0,0,8.521533
1905110,8.13,0,0,0,8.521533
1905648,8.13,0,0,0,8.521533
1906187,8.13,0,0,0,8.521533
1906728,8.15,0,0,0,8.521533
1907269,8.13,0,0,0,8.521533
1907811,8.13,0,0,0,8.521533
1908349,8.13,0,0,0,8.521533
1908888,8.13,0,0,0,8.521533
1909427,8.11,0,0,0,8.521533
1909964,8.13,0,0,0,8.521533
1910503,8.13,0,0,0,8.521533
1911043,8.11,0,0,0,8.521533
1911584,8.13,0,0,0,8.521533
1912122,8.13,0,0,0,8.521533
1912660,8.13,0,0,0,8.521533
1913199,8.13,0,0,0,8.521533
1913740,8.13,0,0,0,8.521533
1914281,8.13,0,0,0,8.521533
1914820,8.11,0,0,0,8.521533
1915359,8.13,0,0,0,8.521533
1915897,8.11,0,0,0,8.521533
1916439,8.11,0,0,0,8.521533
1916978,8.13,0,0,0,8.521533
1917516,8.13,0,0,0,8.521533
1918054,8.13,0,0,0,8.521533
1918593,8.13,0,0,0,8.521533
1919131,8.15,0,0,0,8.521533
1919670,8.13,0,0,0,8.521533
1920211,8.13,0,0,0,8.521533
1920750,8.13,0,0,0,8.521533
1921286,8.13,0,0,0,8.521533
1921827,8.13,0,0,0,8.521533
1922365,8.13,0,0,0,8.521533
1922904,8.13,0,0,0,8.521533
1923442,8.13,0,0,0,8.521533
1923980,8.13,0,0,0,8.521533
1924518,8.13,0,0,0,8.521533
1925057,8.13,0,0,0,8.521533
1925596,8.13,0,0,0,8.521533
1926134,8.13,0,0,0,8.521533
1926679,8.13,0,0,0,8.521533
1927218,8.13,0,0,0,8.521533
1927758,8.13,0,0,0,8.521533
1928297,8.13,0,0,0,8.521533
1928836,8.13,0,0,0,8.521533
1929373,8.13,0,0,0,8.521533
1929912,8.11,0,0,0,8.521533
1930450,8.13,0,0,0,8.521533
1930989,8.13,0,0,0,8.521533
1931529,8.13,0,0,0,8.521533
1932069,8.13,0,0,0,8.521533
1932608,8.13,0,0,0,8.521533
1933149,8.13,0,0,0,8.521533
1933687,8.13,0,0,0,8.521533
1934229,8.13,0,0,0,8.521533
1934768,8.13,0,0,0,8.521533
1935306,8.11,0,0,0,8.521533
1935845,8.13,0,0,0,8.521533
1936384,8.13,0,0,0,8.521533
1936925,8.13,0,0,0,8.521533
1937463,8.13,0,0,0,8.521533
1938001,8.11,0,0,0,8.521533
1938540,8.11,0,0,0,8.521533
1939079,8.13,0,0,0,8.521533
1939619,8.13,0,0,0,8.521533
1940158,8.13,0,0,0,8.521533
1940700,8.13,0,0,0,8.521533
1941238,8.13,0,0,0,8.521533
1941780,8.13,0,0,0,8.521533
1942319,8.11,0,0,0,8.521533
1942856,8.13,0,0,0,8.521533
1943395,8.11,0,0,0,8.521533
1943933,8.13,0,0,0,8.521533
1944472,8.13,0,0,0,8.521533
1945011,8.13,0,0,0,8.521533
1945549,8.15,0,0,0,8.521533
1946088,8.13,0,0,0,8.521533
1946632,8.13,0,0,0,8.521533
1947173,8.13,0,0,0,8.521533
1947712,8.13,0,0,0,8.521533
1948250,8.13,0,0,0,8.521533
1948788,8.13,0,0,0,8.521533
1949327,8.13,0,0,0,8.521533
1949865,8.15,0,0,0,8.521533
1950404,8.13,0,0,0,8.521533
1950943,8.15,0,0,0,8.521533
1951481,8.11,0,0,0,8.521533
1952023,8.13,0,0,0,8.521533
1952561,8.13,0,0,0,8.521533
1953102,8.13,0,0,0,8.521533
1953643,8.13,0,0,0,8.521533
1954182,8.13,0,0,0,8.521533
1954720,8.13,0,0,0,8.521533
1955259,8.13,0,0,0,8.521533
1955798,8.13,0,0,0,8.521533
1956336,8.13,0,0,0,8.521533
1956878,8.13,0,0,0,8.521533
1957415,8.13,0,0,0,8.521533
1957954,8.13,0,0,0,8.521533
1958493,8.13,0,0,0,8.521533
1959031,8.13,0,0,0,8.521533
1959572,8.11,0,0,0,8.521533
1960111,8.13,0,0,0,8.521533
1960653,8.13,0,0,0,8.521533
1961192,8.13,0,0,0,8.521533
1961733,8.13,0,0,0,8.521533
1962271,8.13,0,0,0,8.521533
1962809,8.13,0,0,0,8.521533
1963347,8.13,0,0,0,8.521533
1963886,8.13,0,0,0,8.521533
1964425,8.13,0,0,0,8.521533
1964963,8.13,0,0,0,8.521533
1965502,8.13,0,0,0,8.521533
1966044,8.15,0,0,0,8.521533
1966584,8.13,0,0,0,8.521533
1967126,8.13,0,0,0,8.521533
1967665,8.11,0,0,0,8.521533
1968202,8.13,0,0,0,8.521533
1968741,8.13,0,0,0,8.521533
1969280,8.13,0,0,0,8.521533
1969818,8.13,0,0,0,8.521533
1970357,8.15,0,0,0,8.521533
1970895,8.13,0,0,0,8.521533
1971434,8.13,0,0,0,8.521533
1971976,8.13,0,0,0,8.521533
1972516,8.13,0,0,0,8.521533
1973055,8.13,0,0,0,8.521533
1973597,8.13,0,0,0,8.521533
1974134,8.13,0,0,0,8.521533
1974674,8.13,0,0,0,8.521533
1975212,8.13,0,0,0,8.521533
1975750,8.13,0,0,0,8.521533
1976290,8.13,0,0,0,8.521533
1976830,8.13,0,0,0,8.521533
1977369,8.11,0,0,0,8.521533
1977908,8.13,0,0,0,8.521533
1978445,8.13,0,0,0,8.521533
1978984,8.13,0,0,0,8.521533
1979526,8.13,0,0,0,8.521533
1980067,8.13,0,0,0,8.521533
1980606,8.13,0,0,0,8.521533
1981145,8.13,0,0,0,8.521533
1981685,8.11,0,0,0,8.521533
1982224,8.13,0,0,0,8.521533
1982763,8.13,0,0,0,8.521533
1983300,8.13,0,0,0,8.521533
1983839,8.13,0,0,0,8.521533
1984377,8.15,0,0,0,8.521533
1984916,8.15,0,0,0,8.521533
1985455,8.13,0,0,0,8.521533
1985996,8.11,0,0,0,8.521533
1986540,8.13,0,0,0,8.521533
1987079,8.13,0,0,0,8.521533
1987617,8.13,0,0,0,8.521533
1988155,8.11,0,0,0,8.521533
1988694,8.13,0,0,0,8.521533
1989232,8.13,0,0,0,8.521533
1989771,8.13,0,0,0,8.521533
1990309,8.13,0,0,0,8.521533
1990848,8.13,0,0,0,8.521533
1991387,8.13,0,0,0,8.521533
1991928,8.13,0,0,0,8.521533
1992469,8.11,0,0,0,8.521533
1993008,8.13,0,0,0,8.521533
1993549,8.13,0,0,0,8.521533
1994087,8.13,0,0,0,8.521533
1994626,8.13,0,0,0,8.521533
1995164,8.13,0,0,0,8.521533
1995703,8.13,0,0,0,8.521533
1996241,8.13,0,0,0,8.521533
1996784,8.13,0,0,0,8.521533
1997322,8.13,0,0,0,8.521533
1997860,8.13,0,0,0,8.521533
1998398,8.15,0,0,0,8.521533
1998940,8.13,0,0,0,8.521533
1999478,8.13,0,0,0,8.521533
2000020,8.11,0,0,0,8.521533
2000559,8.13,0,0,0,8.521533
2001097,8.13,0,0,0,8.521533
2001639,8.11,0,0,0,8.521533
2002177,8.13,0,0,0,8.521533
2002715,8.11,0,0,0,8.521533
2003254,8.13,0,0,0,8.521533
2003792,8.11,0,0,0,8.521533
2004331,8.13,0,0,0,8.521533
2004869,8.13,0,0,0,8.521533
2005410,8.11,0,0,0,8.521533
2005950,8.13,0,0,0,8.521533
2006494,8.13,0,0,0,8.521533
2007031,8.13,0,0,0,8.521533
2007570,8.13,0,0,0,8.521533
2008109,8.13,0,0,0,8.521533
2008647,8.13,0,0,0,8.521533
2009186,8.11,0,0,0,8.521533
2009724,8.13,0,0,0,8.521533
2010262,8.11,0,0,0,8.521533
2010802,8.15,0,0,0,8.521533
2011340,8.13,0,0,0,8.521533
2011881,8.13,0,0,0,8.521533
2012423,8.13,0,0,0,8.521533
2012963,8.13,0,0,0,8.521533
2013502,8.11,0,0,0,8.521533
2014041,8.13,0,0,0,8.521533
2014579,8.13,0,0,0,8.521533
2015118,8.13,0,0,0,8.521533
2015656,8.13,0,0,0,8.521533
2016195,8.13,0,0,0,8.521533
2016737,8.11,0,0,0,8.521533
2017274,8.11,0,0,0,8.521533
2017813,8.13,0,0,0,8.521533
2018352,8.13,0,0,0,8.521533
2018892,8.13,0,0,0,8.521533
2019434,8.11,0,0,0,8.521533
2019973,8.13,0,0,0,8.521533
2020511,8.13,0,0,0,8.521533
2021050,8.15,0,0,0,8.521533
2021592,8.13,0,0,0,8.521533
2022130,8.13,0,0,0,8.521533
2022668,8.11,0,0,0,8.521533
2023206,8.13,0,0,0,8.521533
2023745,8.13,0,0,0,8.521533
2024283,8.13,0,0,0,8.521533
2024821,8.15,0,0,0,8.521533
2025363,8.15,0,0,0,8.521533
2025902,8.13,0,0,0,8.521533
2026446,8.13,0,0,0,8.521533
2026984,8.11,0,0,0,8.521533
2027523,8.13,0,0,0,8.521533
2028061,8.13,0,0,0,8.521533
2028599,8.13,0,0,0,8.521533
2029138,8.15,0,0,0,8.521533
2029676,8.13,0,0,0,8.521533
2030215,8.13,0,0,0,8.521533
2030754,8.13,0,0,0,8.521533
2031293,8.13,0,0,0,8.521533
2031837,8.13,0,0,0,8.521533
2032375,8.13,0,0,0,8.521533
2032916,8.13,0,0,0,8.521533
2033455,8.15,0,0,0,8.521533
2033993,8.13,0,0,0,8.521533
2034532,8.15,0,0,0,8.521533
2035070,8.15,0,0,0,8.521533
2035609,8.13,0,0,0,8.521533
2036148,8.13,0,0,0,8.521533
2036689,8.15,0,0,0,8.521533
2037227,8.15,0,0,0,8.521533
2037766,8.13,0,0,0,8.521533
2038306,8.13,0,0,0,8.521533
2038845,8.13,0,0,0,8.521533
2039387,8.13,0,0,0,8.521533
2039925,8.13,0,0,0,8.521533
2040464,8.13,0,0,0,8.521533
2041003,8.13,0,0,0,8.521533
2041544,8.11,0,0,0,8.521533
2042082,8.13,0,0,0,8.521533
2042620,8.13,0,0,0,8.521533
2043159,8.13,0,0,0,8.521533
2043698,8.13,0,0,0,8.521533
2044235,8.13,0,0,0,8.521533
2044774,8.11,0,0,0,8.521533
2045316,8.13,0,0,0,8.521533
2045857,8.13,0,0,0,8.521533
2046399,8.11,0,0,0,8.521533
2046937,8.13,0,0,0,8.521533
2047475,8.13,0,0,0,8.521533
2048014,8.11,0,0,0,8.521533
2048552,8.13,0,0,0,8.521533
2049090,8.13,0,0,0,8.521533
2049630,8.11,0,0,0,8.521533
2050167,8.13,0,0,0,8.521533
2050706,8.13,0,0,0,8.521533
2051246,8.13,0,0,0,8.521533
2051789,8.13,0,0,0,8.521533
2052331,8.13,0,0,0,8.521533
2052869,8.11,0,0,0,8.521533
2053407,8.13,0,0,0,8.521533
2053946,8.15,0,0,0,8.521533
2054484,8.13,0,0,0,8.521533
2055023,8.13,0,0,0,8.521533
2055562,8.11,0,0,0,8.521533
