42784263,6.01,4.17,18.98,0.002910,265.598450
42784817,6.01,4.20,19.09,0.002937,265.601380
42785371,6.01,4.17,18.98,0.002920,265.604310
42785925,5.96,4.15,18.87,0.002903,265.607210
42786476,6.01,4.17,18.98,0.002904,265.610110
42787026,5.98,4.20,19.09,0.002916,265.613040
42787577,5.98,4.17,18.98,0.002904,265.615940
42788129,5.98,4.20,19.09,0.002927,265.618870
42788680,5.98,4.17,18.98,0.002904,265.621770
42789231,5.98,4.17,18.98,0.002904,265.624660
42789783,6.01,4.20,19.09,0.002927,265.627590
42790337,5.98,4.17,18.98,0.002920,265.630520
42790890,5.98,4.20,19.09,0.002932,265.633450
42791441,6.01,4.17,18.98,0.002904,265.636350
42791995,5.98,4.17,18.98,0.002920,265.639280
42792546,6.01,4.22,19.20,0.002938,265.642210
42793098,5.98,4.17,18.98,0.002910,265.645110
42793649,6.01,4.20,19.09,0.002921,265.648040
42794200,6.01,4.17,18.98,0.002904,265.650940
42794752,5.98,4.17,18.98,0.002910,265.653840
42795305,5.98,4.17,18.98,0.002915,265.656770
42795855,5.98,4.17,18.98,0.002899,265.659670
42796407,6.01,4.20,19.09,0.002927,265.662600
42796960,6.01,4.17,18.98,0.002915,265.665530
42797512,5.98,4.20,19.09,0.002927,265.668460
42798065,6.01,4.17,18.98,0.002915,265.671390
42798617,5.98,4.20,19.09,0.002927,265.674320
42799168,5.98,4.17,18.98,0.002904,265.677220
42799719,5.98,4.17,18.98,0.002904,265.680110
42800274,5.98,4.15,18.87,0.002908,265.683010
42800825,6.01,4.17,18.98,0.002904,265.685910
42801376,5.98,4.17,18.98,0.002904,265.688810
42801927,5.98,4.17,18.98,0.002904,265.691710
42802478,5.98,4.17,18.98,0.002904,265.694610
42803028,5.98,4.20,19.09,0.002916,265.697540
42803582,5.98,4.17,18.98,0.002920,265.700470
42804136,5.98,4.20,19.09,0.002937,265.703400
42804688,5.98,4.17,18.98,0.002910,265.706300
42805242,5.98,4.17,18.98,0.002920,265.709230
42805793,6.01,4.17,18.98,0.002904,265.712130
42806344,5.98,4.17,18.98,0.002904,265.715030
42806894,6.01,4.17,18.98,0.002899,265.717930
42807446,5.98,4.15,18.87,0.002893,265.720830
42807997,5.98,4.15,18.87,0.002887,265.723720
42808548,5.98,4.17,18.98,0.002904,265.726620
42809099,6.01,4.17,18.98,0.002904,265.729520
42809653,5.98,4.20,19.09,0.002937,265.732450
42810211,5.98,4.17,18.98,0.002941,265.735380
42810761,5.98,4.17,18.98,0.002899,265.738280
42811312,5.98,4.17,18.98,0.002904,265.741180
42811863,5.98,4.17,18.98,0.002904,265.744080
42812413,5.98,4.17,18.98,0.002899,265.746980
42812964,6.01,4.17,18.98,0.002904,265.749880
42813516,5.96,4.17,18.98,0.002910,265.752780
42814067,6.01,4.20,19.09,0.002921,265.755710
42814618,5.98,4.15,18.87,0.002887,265.758610
42815170,5.98,4.20,19.09,0.002927,265.761540
42815727,5.98,4.17,18.98,0.002936,265.764470
42816280,5.98,4.17,18.98,0.002915,265.767400
42816831,5.98,4.17,18.98,0.002904,265.770290
42817382,5.98,4.17,18.98,0.002904,265.773190
42817933,5.98,4.17,18.98,0.002904,265.776090
42818485,5.98,4.17,18.98,0.002910,265.778990
42819036,5.98,4.17,18.98,0.002904,265.781890
42819587,5.98,4.17,18.98,0.002904,265.784790
42820139,5.98,4.17,18.98,0.002910,265.787690
42820692,5.98,4.17,18.98,0.002915,265.790620
42821243,5.98,4.17,18.98,0.002904,265.793520
42821797,5.98,4.17,18.98,0.002920,265.796450
42822351,6.01,4.22,19.20,0.002954,265.799410
42822902,6.01,4.22,19.20,0.002938,265.802340
42823453,6.01,4.17,18.98,0.002904,265.805240
42824004,5.98,4.17,18.98,0.002904,265.808140
42824556,5.98,4.17,18.98,0.002910,265.811040
42825107,6.01,4.17,18.98,0.002904,265.813930
42825661,5.98,4.17,18.98,0.002920,265.816860
42826212,5.98,4.17,18.98,0.002904,265.819760
42826763,6.01,4.20,19.09,0.002921,265.822690
42827314,5.98,4.20,19.09,0.002921,265.825620
42827868,5.98,4.17,18.98,0.002920,265.828550
42828419,6.01,4.17,18.98,0.002904,265.831450
42828967,6.01,4.17,18.98,0.002889,265.834350
42829518,5.96,4.15,18.87,0.002887,265.837250
42830070,6.01,4.20,19.09,0.002927,265.840180
42830621,5.98,4.17,18.98,0.002904,265.843080
42831175,5.98,4.17,18.98,0.002920,265.846010
42831726,5.98,4.17,18.98,0.002904,265.848910
42832277,5.98,4.17,18.98,0.002904,265.851810
42832828,5.98,4.17,18.98,0.002904,265.854710
42833379,5.98,4.17,18.98,0.002904,265.857600
42833933,5.98,4.17,18.98,0.002920,265.860530
42834485,5.98,4.15,18.87,0.002893,265.863430
42835039,5.98,4.17,18.98,0.002920,265.866360
42835591,5.98,4.17,18.98,0.002910,265.869260
42836144,5.98,4.17,18.98,0.002915,265.872190
42836695,5.98,4.17,18.98,0.002904,265.875090
42837245,5.98,4.20,19.09,0.002916,265.878020
42837796,6.01,4.20,19.09,0.002921,265.880950
42838347,5.98,4.15,18.87,0.002887,265.883850
42838899,5.98,4.17,18.98,0.002910,265.886750
42839450,5.98,4.17,18.98,0.002904,265.889650
42840004,5.98,4.15,18.87,0.002903,265.892550
42840556,5.98,4.17,18.98,0.002910,265.895450
42841112,5.98,4.17,18.98,0.002931,265.898380
42841663,5.98,4.17,18.98,0.002904,265.901280
42842214,5.98,4.17,18.98,0.002904,265.904170
42842765,5.98,4.17,18.98,0.002904,265.907070
42843316,5.98,4.15,18.87,0.002887,265.909970
42843868,5.98,4.17,18.98,0.002910,265.912870
42844419,6.01,4.20,19.09,0.002921,265.915800
42844969,5.96,4.15,18.87,0.002882,265.918670
42845521,5.98,4.17,18.98,0.002910,265.921570
42846078,5.96,4.17,18.98,0.002936,265.924500
42846629,6.01,4.17,18.98,0.002904,265.927400
42847183,5.98,4.15,18.87,0.002903,265.930300
42847733,5.98,4.17,18.98,0.002899,265.933200
42848285,5.98,4.17,18.98,0.002910,265.936100
42848836,5.98,4.17,18.98,0.002904,265.939000
42849387,5.98,4.15,18.87,0.002887,265.941890
42849939,5.98,4.17,18.98,0.002910,265.944790
42850490,5.98,4.17,18.98,0.002904,265.947690
42851041,5.98,4.17,18.98,0.002904,265.950590
42851595,5.96,4.17,18.98,0.002920,265.953520
42852146,5.96,4.13,18.75,0.002870,265.956390
42852700,5.98,4.17,18.98,0.002920,265.959320
42853254,5.98,4.17,18.98,0.002920,265.962250
42853805,5.98,4.17,18.98,0.002904,265.965150
42854355,5.98,4.15,18.87,0.002882,265.968020
42854907,5.98,4.17,18.98,0.002910,265.970920
42855458,5.98,4.17,18.98,0.002904,265.973820
42856009,5.98,4.17,18.98,0.002904,265.976720
42856564,5.98,4.17,18.98,0.002926,265.979640
42857114,5.98,4.17,18.98,0.002899,265.982540
42857665,5.98,4.15,18.87,0.002887,265.985440
42858216,5.98,4.17,18.98,0.002904,265.988340
42858770,5.98,4.17,18.98,0.002920,265.991270
42859325,5.98,4.20,19.09,0.002943,265.994200
42859876,5.96,4.17,18.98,0.002904,265.997100
42860427,5.98,4.17,18.98,0.002904,266.000000
42860979,5.98,4.17,18.98,0.002910,266.002900
42861533,5.98,4.17,18.98,0.002920,266.005830
42862084,5.98,4.15,18.87,0.002887,266.008730
42862635,5.98,4.17,18.98,0.002904,266.011630
42863185,5.98,4.15,18.87,0.002882,266.014500
42863736,5.98,4.17,18.98,0.002904,266.017400
42864287,5.98,4.17,18.98,0.002904,266.020290
42864841,5.98,4.15,18.87,0.002903,266.023190
42865395,5.98,4.15,18.87,0.002903,266.026090
42865947,5.98,4.15,18.87,0.002893,266.028990
42866501,5.98,4.22,19.20,0.002954,266.031950
42867051,5.98,4.15,18.87,0.002882,266.034820
42867602,5.98,4.17,18.98,0.002904,266.037720
42868153,5.98,4.17,18.98,0.002904,266.040620
42868704,5.96,4.15,18.87,0.002887,266.043520
42869256,5.98,4.15,18.87,0.002893,266.046420
42869807,5.98,4.17,18.98,0.002904,266.049320
42870358,5.96,4.15,18.87,0.002887,266.052220
42870913,5.98,4.17,18.98,0.002926,266.055150
42871469,5.98,4.17,18.98,0.002931,266.058070
42872019,5.98,4.17,18.98,0.002899,266.060970
42872570,5.98,4.17,18.98,0.002904,266.063870
42873121,5.98,4.17,18.98,0.002904,266.066770
42873672,5.98,4.15,18.87,0.002887,266.069670
42874224,5.98,4.15,18.87,0.002893,266.072570
42874775,5.96,4.15,18.87,0.002887,266.075470
42875326,5.96,4.15,18.87,0.002887,266.078370
42875878,5.98,4.17,18.98,0.002910,266.081270
42876429,5.98,4.15,18.87,0.002887,266.084170
42876986,5.96,4.17,18.98,0.002936,266.087100
42877537,5.96,4.15,18.87,0.002887,266.090000
42878090,5.98,4.17,18.98,0.002915,266.092930
42878642,5.98,4.17,18.98,0.002910,266.095830
42879193,5.96,4.17,18.98,0.002904,266.098720
42879744,5.98,4.15,18.87,0.002887,266.101620
42880294,5.98,4.15,18.87,0.002882,266.104490
42880846,5.98,4.15,18.87,0.002893,266.107390
42881397,5.98,4.15,18.87,0.002887,266.110290
42881951,5.96,4.13,18.75,0.002886,266.113190
42882502,5.98,4.15,18.87,0.002887,266.116090
42883056,5.98,4.15,18.87,0.002903,266.118990
42883607,5.96,4.15,18.87,0.002887,266.121890
42884161,5.96,4.15,18.87,0.002903,266.124790
42884712,5.98,4.17,18.98,0.002904,266.127690
42885263,5.96,4.17,18.98,0.002904,266.130580
42885815,5.96,4.15,18.87,0.002893,266.133480
42886366,5.96,4.15,18.87,0.002887,266.136380
42886920,5.98,4.15,18.87,0.002903,266.139280
42887471,5.96,4.17,18.98,0.002904,266.142180
42888022,5.96,4.17,18.98,0.002904,266.145080
42888572,5.98,4.15,18.87,0.002882,266.147950
42889126,5.98,4.20,19.09,0.002937,266.150880
42889677,5.98,4.15,18.87,0.002887,266.153780
42890232,5.96,4.15,18.87,0.002908,266.156680
42890783,5.98,4.15,18.87,0.002887,266.159580
42891335,5.98,4.15,18.87,0.002893,266.162480
42891889,5.98,4.17,18.98,0.002920,266.165410
42892439,5.96,4.15,18.87,0.002882,266.168270
42892991,5.96,4.17,18.98,0.002910,266.171170
42893542,5.96,4.15,18.87,0.002887,266.174070
42894093,5.98,4.17,18.98,0.002904,266.176970
42894644,5.96,4.15,18.87,0.002887,266.179870
42895198,5.96,4.15,18.87,0.002903,266.182770
42895749,5.96,4.15,18.87,0.002887,266.185670
42896304,5.98,4.17,18.98,0.002926,266.188600
42896858,5.98,4.20,19.09,0.002937,266.191530
42897409,5.96,4.15,18.87,0.002887,266.194430
42897959,5.98,4.15,18.87,0.002882,266.197300
42898510,5.96,4.15,18.87,0.002887,266.200200
42899061,5.98,4.15,18.87,0.002887,266.203090
42899612,5.96,4.17,18.98,0.002904,266.205990
42900163,5.96,4.15,18.87,0.002887,266.208890
42900715,5.98,4.15,18.87,0.002893,266.211790
42901266,5.96,4.15,18.87,0.002887,266.214690
42901823,5.96,4.15,18.87,0.002919,266.217620
42902377,5.98,4.15,18.87,0.002903,266.220520
42902927,5.96,4.15,18.87,0.002882,266.223390
42903478,5.96,4.15,18.87,0.002887,266.226290
42904030,5.93,4.13,18.75,0.002876,266.229160
42904581,5.98,4.20,19.09,0.002921,266.232090
42905132,5.96,4.15,18.87,0.002887,266.234990
42905682,5.98,4.15,18.87,0.002882,266.237850
42906234,5.96,4.15,18.87,0.002893,266.240750
42906785,5.96,4.15,18.87,0.002887,266.243650
42907339,5.96,4.15,18.87,0.002903,266.246550
42907893,5.98,4.17,18.98,0.002920,266.249480
42908447,5.96,4.17,18.98,0.002920,266.252410
42908998,5.96,4.15,18.87,0.002887,266.255310
42909549,5.96,4.15,18.87,0.002887,266.258210
42910100,5.96,4.15,18.87,0.002887,266.261110
42910652,5.98,4.15,18.87,0.002893,266.264010
42911203,5.98,4.15,18.87,0.002887,266.266910
42911755,5.98,4.15,18.87,0.002893,266.269810
42912308,5.98,4.15,18.87,0.002898,266.272710
42912859,5.96,4.17,18.98,0.002904,266.275600
42913410,5.98,4.15,18.87,0.002887,266.278500
42913964,5.98,4.15,18.87,0.002903,266.281400
42914518,5.96,4.15,18.87,0.002903,266.284300
42915068,5.96,4.15,18.87,0.002882,266.287170
42915620,5.96,4.15,18.87,0.002893,266.290070
42916171,5.96,4.15,18.87,0.002887,266.292970
42916723,5.96,4.15,18.87,0.002893,266.295870
42917276,5.96,4.15,18.87,0.002898,266.298770
42917827,5.96,4.15,18.87,0.002887,266.301670
42918378,5.96,4.15,18.87,0.002887,266.304570
42918929,5.98,4.20,19.09,0.002921,266.307500
42919480,5.96,4.15,18.87,0.002887,266.310390
42920034,5.96,4.15,18.87,0.002903,266.313290
42920588,5.96,4.15,18.87,0.002903,266.316190
42921140,5.96,4.15,18.87,0.002893,266.319090
42921693,5.96,4.15,18.87,0.002898,266.321990
42922244,5.98,4.15,18.87,0.002887,266.324890
42922795,5.96,4.15,18.87,0.002887,266.327790
42923345,5.96,4.15,18.87,0.002882,266.330660
42923895,5.96,4.15,18.87,0.002882,266.333530
42924446,5.96,4.13,18.75,0.002870,266.336400
42924997,5.96,4.17,18.98,0.002904,266.339290
42925549,5.98,4.15,18.87,0.002893,266.342190
42926103,5.93,4.13,18.75,0.002886,266.345090
42926654,5.98,4.15,18.87,0.002887,266.347990
42927210,5.96,4.15,18.87,0.002914,266.350890
42927761,5.96,4.15,18.87,0.002887,266.353790
42928312,5.96,4.15,18.87,0.002887,266.356690
42928863,5.96,4.15,18.87,0.002887,266.359590
42929415,5.96,4.15,18.87,0.002893,266.362490
42929966,5.98,4.13,18.75,0.002870,266.365360
42930516,5.96,4.15,18.87,0.002882,266.368230
42931068,5.96,4.15,18.87,0.002893,266.371120
42931619,5.96,4.15,18.87,0.002887,266.374020
42932176,5.96,4.17,18.98,0.002936,266.376950
42932727,5.96,4.15,18.87,0.002887,266.379850
42933281,5.96,4.15,18.87,0.002903,266.382750
42933832,5.98,4.17,18.98,0.002904,266.385650
42934383,5.98,4.15,18.87,0.002887,266.388550
42934934,5.96,4.15,18.87,0.002887,266.391450
42935486,5.96,4.13,18.75,0.002876,266.394320
42936037,5.96,4.15,18.87,0.002887,266.397220
42936588,5.93,4.13,18.75,0.002870,266.400090
42937140,5.96,4.15,18.87,0.002893,266.402980
42937694,5.96,4.13,18.75,0.002886,266.405880
42938247,5.96,4.15,18.87,0.002898,266.408780
42938798,5.96,4.15,18.87,0.002887,266.411680
42939352,5.96,4.15,18.87,0.002903,266.414580
42939902,5.96,4.13,18.75,0.002865,266.417450
42940454,5.96,4.15,18.87,0.002893,266.420350
42941005,5.96,4.13,18.75,0.002870,266.423220
42941556,5.93,4.13,18.75,0.002870,266.426090
42942108,5.96,4.15,18.87,0.002893,266.428990
42942662,5.96,4.13,18.75,0.002886,266.431880
42943213,5.96,4.15,18.87,0.002887,266.434780
42943764,5.93,4.15,18.87,0.002887,266.437680
42944315,5.96,4.15,18.87,0.002887,266.440580
42944869,5.96,4.13,18.75,0.002886,266.443480
42945423,5.96,4.13,18.75,0.002886,266.446380
42945974,5.96,4.13,18.75,0.002870,266.449250
42946526,5.96,4.15,18.87,0.002893,266.452150
42947077,5.96,4.15,18.87,0.002887,266.455050
42947631,5.96,4.13,18.75,0.002886,266.457950
42948182,5.96,4.15,18.87,0.002887,266.460850
42948732,5.93,4.10,18.64,0.002848,266.463680
42949283,5.93,4.15,18.87,0.002887,266.466580
42949834,5.96,4.15,18.87,0.002887,266.469480
42950385,5.96,4.13,18.75,0.002870,266.472350
42950939,5.96,4.15,18.87,0.002903,266.475250
42951494,5.98,4.13,18.75,0.002891,266.478150
42952045,5.96,4.15,18.87,0.002887,266.481050
42952599,5.96,4.15,18.87,0.002903,266.483950
42953150,5.96,4.15,18.87,0.002887,266.486850
42953701,5.96,4.13,18.75,0.002870,266.489720
42954252,5.96,4.15,18.87,0.002887,266.492610
42954803,5.96,4.15,18.87,0.002887,266.495510
42955354,5.96,4.15,18.87,0.002887,266.498410
42955905,5.96,4.13,18.75,0.002870,266.501280
42956456,5.96,4.17,18.98,0.002904,266.504180
42957010,5.93,4.13,18.75,0.002886,266.507080
42957568,5.93,4.15,18.87,0.002924,266.510010
42958118,5.93,4.13,18.75,0.002865,266.512880
42958669,5.96,4.15,18.87,0.002887,266.515780
42959220,5.93,4.13,18.75,0.002870,266.518650
42959771,5.96,4.15,18.87,0.002887,266.521550
42960322,5.96,4.15,18.87,0.002887,266.524440
42960874,5.96,4.15,18.87,0.002893,266.527340
42961425,5.96,4.15,18.87,0.002887,266.530240
42961976,5.96,4.13,18.75,0.002870,266.533110
42962528,5.96,4.13,18.75,0.002876,266.535980
42963085,5.96,4.17,18.98,0.002936,266.538910
42963638,5.98,4.17,18.98,0.002915,266.541840
42964189,5.93,4.13,18.75,0.002870,266.544710
42964740,5.96,4.15,18.87,0.002887,266.547610
42965292,5.96,4.13,18.75,0.002876,266.550480
42965842,5.96,4.13,18.75,0.002865,266.553340
42966393,5.96,4.15,18.87,0.002887,266.556240
42966945,5.96,4.13,18.75,0.002876,266.559110
42967496,5.93,4.15,18.87,0.002887,266.562010
42968050,5.93,4.15,18.87,0.002903,266.564910
42968601,5.93,4.15,18.87,0.002887,266.567810
42969155,5.93,4.15,18.87,0.002903,266.570710
42969706,5.96,4.13,18.75,0.002870,266.573580
42970255,5.96,4.15,18.87,0.002877,266.576450
42970806,5.93,4.13,18.75,0.002870,266.579320
42971357,5.96,4.20,19.09,0.002921,266.582240
42971909,5.93,4.15,18.87,0.002893,266.585140
42972460,5.96,4.13,18.75,0.002870,266.588010
42973014,5.96,4.13,18.75,0.002886,266.590910
42973564,5.93,4.13,18.75,0.002865,266.593780
42974115,5.93,4.15,18.87,0.002887,266.596680
42974666,5.93,4.13,18.75,0.002870,266.599550
42975220,5.93,4.13,18.75,0.002886,266.602450
42975771,5.96,4.15,18.87,0.002887,266.605350
42976325,5.96,4.15,18.87,0.002903,266.608250
42976877,5.96,4.13,18.75,0.002876,266.611110
42977428,5.93,4.15,18.87,0.002887,266.614010
42977982,5.96,4.13,18.75,0.002886,266.616910
42978533,5.91,4.10,18.64,0.002853,266.619780
42979084,5.93,4.15,18.87,0.002887,266.622680
42979635,5.93,4.13,18.75,0.002870,266.625550
42980186,5.93,4.15,18.87,0.002887,266.628450
42980737,5.93,4.13,18.75,0.002870,266.631320
42981291,5.93,4.13,18.75,0.002886,266.634220
42981842,5.96,4.13,18.75,0.002870,266.637080
42982396,5.96,4.13,18.75,0.002886,266.639980
42982950,5.93,4.13,18.75,0.002886,266.642880
42983501,5.93,4.15,18.87,0.002887,266.645780
42984052,5.96,4.13,18.75,0.002870,266.648650
42984603,5.96,4.15,18.87,0.002887,266.651550
42985154,5.96,4.15,18.87,0.002887,266.654450
42985705,5.96,4.15,18.87,0.002887,266.657350
42986257,5.93,4.13,18.75,0.002876,266.660220
42986808,5.93,4.13,18.75,0.002870,266.663090
42987362,5.96,4.15,18.87,0.002903,266.665990
42987914,5.93,4.13,18.75,0.002876,266.668850
42988471,5.96,4.13,18.75,0.002902,266.671750
42989022,5.93,4.13,18.75,0.002870,266.674620
42989573,5.93,4.13,18.75,0.002870,266.677490
42990124,5.93,4.15,18.87,0.002887,266.680390
42990674,5.96,4.15,18.87,0.002882,266.683260
42991225,5.93,4.13,18.75,0.002870,266.686130
42991777,5.93,4.15,18.87,0.002893,266.689030
42992328,5.96,4.13,18.75,0.002870,266.691890
42992880,5.93,4.13,18.75,0.002876,266.694760
42993434,5.93,4.10,18.64,0.002869,266.697630
42993987,5.93,4.13,18.75,0.002881,266.700500
42994541,5.93,4.13,18.75,0.002886,266.703400
42995092,5.93,4.15,18.87,0.002887,266.706300
42995643,5.96,4.13,18.75,0.002870,266.709170
42996195,5.93,4.13,18.75,0.002876,266.712040
42996746,5.93,4.13,18.75,0.002870,266.714900
42997297,5.96,4.15,18.87,0.002887,266.717800
42997849,5.93,4.13,18.75,0.002876,266.720670
42998403,5.93,4.13,18.75,0.002886,266.723570
42998953,5.96,4.10,18.64,0.002848,266.726410
42999504,5.93,4.15,18.87,0.002887,266.729310
43000057,5.93,4.13,18.75,0.002881,266.732180
43000612,5.96,4.17,18.98,0.002926,266.735110
43001163,5.91,4.10,18.64,0.002853,266.737980
43001714,5.93,4.13,18.75,0.002870,266.740840
43002265,5.93,4.13,18.75,0.002870,266.743710
43002817,5.96,4.13,18.75,0.002876,266.746580
43003371,5.93,4.13,18.75,0.002886,266.749480
43003922,5.93,4.13,18.75,0.002870,266.752350
43004473,5.93,4.13,18.75,0.002870,266.755220
43005024,5.96,4.13,18.75,0.002870,266.758090
43005575,5.93,4.13,18.75,0.002870,266.760960
43006129,5.93,4.13,18.75,0.002886,266.763850
43006683,5.96,4.13,18.75,0.002886,266.766750
43007234,5.93,4.13,18.75,0.002870,266.769620
43007785,5.93,4.15,18.87,0.002887,266.772520
43008339,5.93,4.13,18.75,0.002886,266.775420
43008890,5.93,4.13,18.75,0.002870,266.778290
43009441,5.96,4.13,18.75,0.002870,266.781160
43009992,5.93,4.13,18.75,0.002870,266.784030
43010543,5.93,4.15,18.87,0.002887,266.786930
43011094,5.96,4.13,18.75,0.002870,266.789790
43011645,5.93,4.13,18.75,0.002870,266.792660
43012199,5.93,4.13,18.75,0.002886,266.795560
43012754,5.93,4.13,18.75,0.002891,266.798460
43013308,5.93,4.13,18.75,0.002886,266.801360
43013859,5.93,4.13,18.75,0.002870,266.804230
43014410,5.96,4.15,18.87,0.002887,266.807130
43014961,5.96,4.17,18.98,0.002904,266.810030
43015512,5.91,4.10,18.64,0.002853,266.812900
43016062,5.93,4.15,18.87,0.002882,266.815770
43016613,5.93,4.13,18.75,0.002870,266.818630
43017164,5.93,4.10,18.64,0.002853,266.821500
43017716,5.93,4.13,18.75,0.002876,266.824370
43018270,5.93,4.10,18.64,0.002869,266.827240
43018824,5.96,4.13,18.75,0.002886,266.830140
43019378,5.93,4.13,18.75,0.002886,266.833040
43019929,5.93,4.13,18.75,0.002870,266.835910
43020480,5.93,4.10,18.64,0.002853,266.838780
43021031,5.93,4.13,18.75,0.002870,266.841640
43021582,5.93,4.13,18.75,0.002870,266.844510
43022134,5.96,4.13,18.75,0.002876,266.847380
43022685,5.93,4.13,18.75,0.002870,266.850250
43023236,5.96,4.17,18.98,0.002904,266.853150
43023791,5.93,4.13,18.75,0.002891,266.856050
43024344,5.93,4.15,18.87,0.002898,266.858950
43024894,5.91,4.10,18.64,0.002848,266.861790
43025448,5.93,4.13,18.75,0.002886,266.864690
43025999,5.93,4.10,18.64,0.002853,266.867550
43026551,5.96,4.10,18.64,0.002859,266.870420
43027102,5.93,4.13,18.75,0.002870,266.873290
43027653,5.93,4.13,18.75,0.002870,266.876160
43028205,5.93,4.13,18.75,0.002876,266.879030
43028759,5.93,4.10,18.64,0.002869,266.881900
43029310,5.93,4.10,18.64,0.002853,266.884770
43029861,5.96,4.15,18.87,0.002887,266.887660
43030415,5.91,4.08,18.53,0.002852,266.890500
43030966,5.93,4.13,18.75,0.002870,266.893370
43031520,5.93,4.13,18.75,0.002886,266.896270
43032071,5.93,4.13,18.75,0.002870,266.899140
43032623,5.93,4.10,18.64,0.002859,266.902010
43033174,5.93,4.10,18.64,0.002853,266.904880
43033728,5.93,4.10,18.64,0.002869,266.907750
43034278,5.93,4.13,18.75,0.002865,266.910610
43034829,5.93,4.13,18.75,0.002870,266.913480
43035380,5.93,4.10,18.64,0.002853,266.916350
43035931,5.91,4.13,18.75,0.002870,266.919220
43036485,5.93,4.13,18.75,0.002886,266.922120
43037037,5.93,4.13,18.75,0.002876,266.924990
43037591,5.96,4.15,18.87,0.002903,266.927890
43038142,5.93,4.10,18.64,0.002853,266.930760
43038696,5.93,4.13,18.75,0.002886,266.933650
43039247,5.93,4.13,18.75,0.002870,266.936520
43039798,5.93,4.13,18.75,0.002870,266.939390
43040349,5.93,4.10,18.64,0.002853,266.942260
43040900,5.93,4.10,18.64,0.002853,266.945130
43041451,5.93,4.10,18.64,0.002853,266.948000
43042002,5.93,4.13,18.75,0.002870,266.950870
43042553,5.93,4.10,18.64,0.002853,266.953740
43043107,5.93,4.13,18.75,0.002886,266.956630
43043664,5.93,4.10,18.64,0.002885,266.959530
43044215,5.91,4.13,18.75,0.002870,266.962400
43044766,5.91,4.10,18.64,0.002853,266.965270
43045317,5.93,4.15,18.87,0.002887,266.968170
43045868,5.93,4.13,18.75,0.002870,266.971040
43046419,5.93,4.10,18.64,0.002853,266.973910
43046970,5.93,4.10,18.64,0.002853,266.976780
43047522,5.93,4.10,18.64,0.002859,266.979640
43048073,5.93,4.10,18.64,0.002853,266.982510
43048625,5.93,4.13,18.75,0.002876,266.985380
43049182,5.93,4.13,18.75,0.002902,266.988280
43049736,5.93,4.10,18.64,0.002869,266.991150
43050287,5.91,4.10,18.64,0.002853,266.994020
43050836,5.93,4.13,18.75,0.002860,266.996890
43051388,5.93,4.13,18.75,0.002876,266.999760
43051939,5.93,4.13,18.75,0.002870,267.002620
43052490,5.93,4.10,18.64,0.002853,267.005490
43053042,5.93,4.10,18.64,0.002859,267.008360
43053593,5.93,4.13,18.75,0.002870,267.011230
43054147,5.93,4.10,18.64,0.002869,267.014100
43054698,5.93,4.10,18.64,0.002853,267.016970
43055252,5.91,4.13,18.75,0.002886,267.019870
43055805,5.93,4.13,18.75,0.002881,267.022740
43056357,5.93,4.10,18.64,0.002859,267.025600
43056908,5.93,4.10,18.64,0.002853,267.028470
43057459,5.93,4.10,18.64,0.002853,267.031340
43058011,5.91,4.13,18.75,0.002876,267.034210
43058562,5.93,4.13,18.75,0.002870,267.037080
43059116,5.93,4.10,18.64,0.002869,267.039950
43059666,5.91,4.10,18.64,0.002848,267.042790
43060217,5.91,4.10,18.64,0.002853,267.045650
43060768,5.93,4.13,18.75,0.002870,267.048520
43061322,5.91,4.13,18.75,0.002886,267.051420
43061876,5.93,4.10,18.64,0.002869,267.054290
43062427,5.93,4.13,18.75,0.002870,267.057160
43062979,5.91,4.10,18.64,0.002859,267.060030
43063530,5.91,4.13,18.75,0.002870,267.062900
43064084,5.91,4.10,18.64,0.002869,267.065770
43064635,5.93,4.13,18.75,0.002870,267.068630
43065186,5.93,4.10,18.64,0.002853,267.071500
43065737,5.93,4.10,18.64,0.002853,267.074370
43066288,5.91,4.10,18.64,0.002853,267.077240
43066839,5.93,4.10,18.64,0.002853,267.080110
43067393,5.91,4.10,18.64,0.002869,267.082980
43067943,5.91,4.10,18.64,0.002848,267.085820
43068498,5.91,4.10,18.64,0.002874,267.088680
43069052,5.91,4.10,18.64,0.002869,267.091550
43069603,5.93,4.10,18.64,0.002853,267.094420
43070154,5.91,4.10,18.64,0.002853,267.097290
43070705,5.91,4.10,18.64,0.002853,267.100160
43071256,5.93,4.10,18.64,0.002853,267.103030
43071807,5.91,4.10,18.64,0.002853,267.105900
43072358,5.91,4.10,18.64,0.002853,267.108760
43072909,5.91,4.10,18.64,0.002853,267.111630
43073464,5.91,4.13,18.75,0.002891,267.114530
43074015,5.91,4.10,18.64,0.002853,267.117400
43074572,5.93,4.10,18.64,0.002885,267.120300
43075123,5.91,4.10,18.64,0.002853,267.123170
43075673,5.88,4.10,18.64,0.002848,267.126010
43076224,5.91,4.10,18.64,0.002853,267.128880
43076775,5.93,4.10,18.64,0.002853,267.131740
43077326,5.91,4.10,18.64,0.002853,267.134610
43077877,5.91,4.10,18.64,0.002853,267.137480
43078429,5.93,4.10,18.64,0.002859,267.140350
43078980,5.91,4.10,18.64,0.002853,267.143220
43079537,5.91,4.10,18.64,0.002885,267.146120
43080088,5.93,4.10,18.64,0.002853,267.148990
43080642,5.93,4.10,18.64,0.002869,267.151860
