Timestamp,Voltage1,Voltage2,Current,CurrentCapacity,TotalCapacity
9373595,6.96,5,22.75,0.003476,59.680862
9374140,6.98,4.98,22.64,0.003427,59.684288
9374684,6.96,5,22.75,0.003438,59.687725
9375227,6.96,5,22.75,0.003431,59.691158
9375771,6.96,5,22.75,0.003438,59.694595
9376316,6.96,4.98,22.64,0.003427,59.698021
9376860,6.96,5,22.75,0.003438,59.701458
9377404,6.96,5,22.75,0.003438,59.704895
9377948,6.96,5,22.75,0.003438,59.708332
9378495,6.96,4.98,22.64,0.00344,59.711773
9379043,6.96,5,22.75,0.003463,59.715237
9379587,6.96,5,22.75,0.003438,59.718674
9380133,6.93,5,22.75,0.00345,59.722122
9380677,6.96,5,22.75,0.003438,59.725559
9381221,6.96,5,22.75,0.003438,59.728996
9381766,6.96,5,22.75,0.003444,59.732441
9382309,6.96,5,22.75,0.003431,59.735874
9382854,6.96,4.98,22.64,0.003427,59.7393
9383401,6.96,5,22.75,0.003457,59.742756
9383945,6.96,5.03,22.86,0.003454,59.746212
9384488,6.98,5,22.75,0.003431,59.749645
9385033,6.96,5,22.75,0.003444,59.75309
9385579,6.96,5,22.75,0.00345,59.756538
9386127,6.96,5,22.75,0.003463,59.760002
9386671,6.93,4.98,22.64,0.003421,59.763424
9387215,6.93,5,22.75,0.003438,59.766861
9387759,6.93,5,22.75,0.003438,59.770298
9388307,6.98,5,22.75,0.003463,59.773762
9388851,6.96,4.98,22.64,0.003421,59.777184
9389394,6.96,5,22.75,0.003431,59.780617
9389938,6.96,5,22.75,0.003438,59.784054
9390482,6.96,5,22.75,0.003438,59.787491
9391026,6.96,5,22.75,0.003438,59.790928
9391574,6.96,5,22.75,0.003463,59.794392
9392117,6.96,5,22.75,0.003431,59.797825
9392665,6.98,5,22.75,0.003463,59.801289
9393212,6.96,5,22.75,0.003457,59.804745
9393756,6.96,5,22.75,0.003438,59.808182
9394299,6.93,5,22.75,0.003431,59.811615
9394843,6.96,5,22.75,0.003438,59.815052
9395387,6.96,5,22.75,0.003438,59.818489
9395932,6.96,5,22.75,0.003444,59.821934
9396475,6.96,5,22.75,0.003431,59.825367
9397019,6.96,5,22.75,0.003438,59.828804
9397564,6.96,5,22.75,0.003444,59.832249
9398111,6.93,4.98,22.64,0.00344,59.83569
9398661,6.96,5,22.75,0.003476,59.839165
9399204,6.96,5,22.75,0.003431,59.842598
9399748,6.96,5,22.75,0.003438,59.846035
9400292,6.96,5,22.75,0.003438,59.849472
9400837,6.96,5,22.75,0.003444,59.852917
9401380,6.96,5,22.75,0.003431,59.85635
9401924,6.93,5,22.75,0.003438,59.859787
9402469,6.96,5,22.75,0.003444,59.863232
9403014,6.96,5,22.75,0.003444,59.866676
9403560,6.96,5,22.75,0.00345,59.870125
9404104,6.96,5,22.75,0.003438,59.873562
9404651,6.96,5,22.75,0.003457,59.877018
9405198,6.96,4.98,22.64,0.00344,59.880459
9405742,6.96,5,22.75,0.003438,59.883896
9406285,6.96,5,22.75,0.003431,59.887329
9406830,6.96,5,22.75,0.003444,59.890774
9407374,6.96,5.03,22.86,0.003454,59.89423
9407919,6.98,5,22.75,0.003444,59.897675
9408465,6.96,5,22.75,0.00345,59.901123
9409009,6.96,5,22.75,0.003438,59.90456
9409553,6.96,5,22.75,0.003438,59.907997
9410098,6.96,5,22.75,0.003444,59.911442
9410644,6.96,5,22.75,0.00345,59.91489
9411188,6.96,5,22.75,0.003438,59.918327
9411735,6.96,5,22.75,0.003457,59.921783
9412280,6.96,5,22.75,0.003444,59.925228
9412824,6.96,5,22.75,0.003438,59.928665
9413371,6.96,5,22.75,0.003457,59.932121
9413914,6.96,5,22.75,0.003431,59.935555
9414458,6.96,5,22.75,0.003438,59.938992
9415003,6.96,4.98,22.64,0.003427,59.942417
9415546,6.96,5,22.75,0.003431,59.94585
9416090,6.96,4.98,22.64,0.003421,59.949272
9416635,6.96,5,22.75,0.003444,59.952717
9417182,6.96,5,22.75,0.003457,59.956173
9417730,6.96,5,22.75,0.003463,59.959637
9418276,6.96,5,22.75,0.00345,59.963085
9418820,6.96,4.98,22.64,0.003421,59.966507
9419364,6.98,5,22.75,0.003438,59.969944
9419908,6.96,5,22.75,0.003438,59.973381
9420451,6.96,5,22.75,0.003431,59.976814
9420996,6.96,5,22.75,0.003444,59.980259
9421540,6.96,5.03,22.86,0.003454,59.983715
9422085,6.96,5,22.75,0.003444,59.98716
9422628,6.96,5,22.75,0.003431,59.990593
9423173,6.96,5,22.75,0.003444,59.994038
9423717,6.96,5,22.75,0.003438,59.997475
9424264,6.96,5,22.75,0.003457,60.000931
9424807,6.96,5,22.75,0.003431,60.004364
9425351,6.96,5,22.75,0.003438,60.007801
9425896,6.96,5,22.75,0.003444,60.011246
9426440,6.96,5,22.75,0.003438,60.014683
9426983,6.96,5,22.75,0.003431,60.018116
9427528,6.96,5,22.75,0.003444,60.021561
9428072,6.96,5,22.75,0.003438,60.024998
9428617,6.96,5.03,22.86,0.003461,60.028458
9429164,6.96,4.98,22.64,0.00344,60.031898
9429710,6.96,5,22.75,0.00345,60.035347
9430254,6.96,5,22.75,0.003438,60.038784
9430801,6.93,5,22.75,0.003457,60.04224
9431345,6.98,5,22.75,0.003438,60.045677
9431889,6.96,5,22.75,0.003438,60.049114
9432433,6.96,5,22.75,0.003438,60.052551
9432977,6.98,5,22.75,0.003438,60.055988
9433522,6.96,5,22.75,0.003444,60.059433
9434068,6.96,5,22.75,0.00345,60.062881
9434612,6.96,5,22.75,0.003438,60.066319
9435157,6.96,5,22.75,0.003444,60.069763
9435701,6.96,5,22.75,0.003438,60.0732
9436247,6.96,5,22.75,0.00345,60.076649
9436794,6.96,5,22.75,0.003457,60.080105
9437338,6.96,5,22.75,0.003438,60.083542
9437883,6.96,4.98,22.64,0.003427,60.086967
9438428,6.96,5,22.75,0.003444,60.090412
9438973,6.96,5,22.75,0.003444,60.093857
9439517,6.96,5,22.75,0.003438,60.097294
9440062,6.93,5,22.75,0.003444,60.100739
9440606,6.96,4.98,22.64,0.003421,60.10416
9441149,6.96,5,22.75,0.003431,60.107594
9441693,6.96,5,22.75,0.003438,60.111031
9442240,6.96,5,22.75,0.003457,60.114487
9442785,6.96,5,22.75,0.003444,60.117931
9443332,6.96,5,22.75,0.003457,60.121387
9443878,6.96,5,22.75,0.00345,60.124836
9444422,6.96,5,22.75,0.003438,60.128273
9444966,6.96,5,22.75,0.003438,60.13171
9445510,6.96,5,22.75,0.003438,60.135147
9446054,6.98,5,22.75,0.003438,60.138584
9446598,6.96,5,22.75,0.003438,60.142021
9447142,6.96,5,22.75,0.003438,60.145458
9447687,6.96,4.98,22.64,0.003427,60.148884
9448230,6.98,5,22.75,0.003431,60.152317
9448781,6.96,5,22.75,0.003482,60.1558
9449325,6.96,5,22.75,0.003438,60.159237
9449872,6.93,5,22.75,0.003457,60.162693
9450416,6.96,5,22.75,0.003438,60.16613
9450959,6.96,5,22.75,0.003431,60.169563
9451503,6.96,5,22.75,0.003438,60.173
9452048,6.96,5,22.75,0.003444,60.176445
9452592,6.98,5,22.75,0.003438,60.179882
9453136,6.98,5,22.75,0.003438,60.183319
9453680,6.96,5,22.75,0.003438,60.186756
9454228,6.96,5,22.75,0.003463,60.19022
9454771,6.96,5,22.75,0.003431,60.193653
9455318,6.96,5,22.75,0.003457,60.197109
9455864,6.96,5,22.75,0.00345,60.200558
9456409,6.96,5,22.75,0.003444,60.204002
9456953,6.96,5,22.75,0.003438,60.207439
9457498,6.96,5,22.75,0.003444,60.210884
9458041,6.96,4.98,22.64,0.003415,60.214298
9458586,6.96,5.03,22.86,0.003461,60.217758
9459133,6.96,5,22.75,0.003457,60.221214
9459677,6.96,5,22.75,0.003438,60.224651
9460220,6.96,5,22.75,0.003431,60.228085
9460764,6.96,5.03,22.86,0.003454,60.231541
9461311,6.96,4.98,22.64,0.00344,60.234982
9461855,6.96,5,22.75,0.003438,60.238419
9462403,6.93,5,22.75,0.003463,60.241882
9462946,6.96,5,22.75,0.003431,60.245316
9463491,6.93,5,22.75,0.003444,60.24876
9464038,6.96,5,22.75,0.003457,60.252216
9464582,6.96,5,22.75,0.003438,60.255653
9465125,6.96,5,22.75,0.003431,60.259087
9465669,6.96,4.98,22.64,0.003421,60.262508
9466213,6.96,5,22.75,0.003438,60.265945
9466757,6.96,4.98,22.64,0.003421,60.269367
9467301,6.98,5,22.75,0.003438,60.272804
9467848,6.96,5,22.75,0.003457,60.27626
9468396,6.96,4.98,22.64,0.003446,60.279705
9468943,6.96,5,22.75,0.003457,60.283161
9469487,6.93,5.03,22.86,0.003454,60.286617
9470030,6.96,5,22.75,0.003431,60.290051
9470574,6.98,4.98,22.64,0.003421,60.293472
9471118,6.96,5,22.75,0.003438,60.296909
9471662,6.96,4.98,22.64,0.003421,60.300331
9472206,6.96,5,22.75,0.003438,60.303768
9472750,6.96,4.98,22.64,0.003421,60.30719
9473295,6.96,5,22.75,0.003444,60.310635
9473839,6.96,5,22.75,0.003438,60.314072
9474388,6.96,5,22.75,0.003469,60.317539
9474935,6.96,5,22.75,0.003457,60.320995
9475479,6.98,5,22.75,0.003438,60.324432
9476024,6.96,5,22.75,0.003444,60.327877
9476568,6.96,4.98,22.64,0.003421,60.331299
9477111,6.96,4.98,22.64,0.003415,60.334713
9477656,6.96,5,22.75,0.003444,60.338158
9478200,6.96,5,22.75,0.003438,60.341595
9478745,6.96,5,22.75,0.003444,60.345039
9479291,6.96,4.98,22.64,0.003434,60.348473
9479835,6.96,5,22.75,0.003438,60.35191
9480382,6.93,5,22.75,0.003457,60.355366
9480926,6.93,5,22.75,0.003438,60.358803
9481473,6.96,5,22.75,0.003457,60.362259
9482017,6.96,5,22.75,0.003438,60.365696
9482561,6.96,5,22.75,0.003438,60.369133
9483106,6.93,5,22.75,0.003444,60.372578
9483651,6.96,5,22.75,0.003444,60.376022
9484196,6.96,5,22.75,0.003444,60.379467
9484740,6.96,5,22.75,0.003438,60.382904
9485285,6.93,5,22.75,0.003444,60.386349
9485829,6.96,4.98,22.64,0.003421,60.389771
9486372,6.96,5,22.75,0.003431,60.393204
9486919,6.96,5,22.75,0.003457,60.39666
9487466,6.96,5,22.75,0.003457,60.400116
9488011,6.96,5,22.75,0.003444,60.403561
9488556,6.96,5,22.75,0.003444,60.407005
9489102,6.96,5,22.75,0.00345,60.410454
9489645,6.96,5.03,22.86,0.003448,60.413902
9490190,6.96,5,22.75,0.003444,60.417347
9490734,6.96,5,22.75,0.003438,60.420784
9491277,6.96,5,22.75,0.003431,60.424217
9491821,6.93,5,22.75,0.003438,60.427654
9492365,6.93,4.98,22.64,0.003421,60.431076
9492910,6.96,5,22.75,0.003444,60.434521
9493451,6.96,5,22.75,0.003419,60.437939
9494001,6.98,4.98,22.64,0.003459,60.441399
9494545,6.96,5,22.75,0.003438,60.444836
9495089,6.96,5,22.75,0.003438,60.448273
9495633,6.96,4.98,22.64,0.003421,60.451694
9496177,6.96,5,22.75,0.003438,60.455132
9496721,6.96,5,22.75,0.003438,60.458569
9497265,6.96,4.98,22.64,0.003421,60.46199
9497809,6.96,5,22.75,0.003438,60.465427
9498353,6.96,5,22.75,0.003438,60.468864
9498898,6.96,5,22.75,0.003444,60.472309
9499448,6.96,5,22.75,0.003476,60.475784
9499992,6.96,4.98,22.64,0.003421,60.479206
9500538,6.96,5,22.75,0.00345,60.482655
9501082,6.96,5,22.75,0.003438,60.486092
9501626,6.93,5.03,22.86,0.003454,60.489548
9502170,6.96,5,22.75,0.003438,60.492985
9502714,6.96,5,22.75,0.003438,60.496422
9503259,6.96,5,22.75,0.003444,60.499866
9503803,6.96,5,22.75,0.003438,60.503304
9504351,6.96,5,22.75,0.003463,60.506767
9504893,6.96,4.98,22.64,0.003408,60.510174
9505437,6.96,5,22.75,0.003438,60.513611
9505984,6.96,4.98,22.64,0.00344,60.517052
9506531,6.96,5,22.75,0.003457,60.520508
9507076,6.93,5,22.75,0.003444,60.523952
9507619,6.98,5,22.75,0.003431,60.527386
9508164,6.96,5,22.75,0.003444,60.53083
9508708,6.96,5,22.75,0.003438,60.534267
9509256,6.96,4.98,22.64,0.003446,60.537712
9509799,6.96,5,22.75,0.003431,60.541145
9510343,6.93,5,22.75,0.003438,60.544582
9510887,6.96,5,22.75,0.003438,60.548019
9511431,6.98,5,22.75,0.003438,60.551456
9511977,6.96,5,22.75,0.00345,60.554905
9512522,6.96,5,22.75,0.003444,60.55835
9513069,6.96,5,22.75,0.003457,60.561806
9513614,6.96,5,22.75,0.003444,60.56525
9514161,6.96,4.98,22.64,0.00344,60.568691
9514704,6.96,5,22.75,0.003431,60.572124
9515248,6.93,5,22.75,0.003438,60.575562
9515792,6.96,5,22.75,0.003438,60.578999
9516336,6.93,5,22.75,0.003438,60.582436
9516880,6.93,5,22.75,0.003438,60.585873
9517424,6.96,5,22.75,0.003438,60.58931
9517968,6.93,5,22.75,0.003438,60.592747
9518516,6.96,5,22.75,0.003463,60.59621
9519059,6.96,5,22.75,0.003431,60.599644
9519609,6.96,5,22.75,0.003476,60.603119
9520153,6.96,5,22.75,0.003438,60.606556
9520697,6.96,5,22.75,0.003438,60.609993
9521241,6.96,5,22.75,0.003438,60.61343
9521785,6.96,5,22.75,0.003438,60.616867
9522329,6.96,5,22.75,0.003438,60.620304
9522873,6.93,5,22.75,0.003438,60.623741
9523418,6.96,5,22.75,0.003444,60.627186
9523962,6.96,5,22.75,0.003438,60.630623
9524509,6.96,5,22.75,0.003457,60.634079
9525056,6.96,5,22.75,0.003457,60.637535
9525603,6.96,5,22.75,0.003457,60.640991
9526454,6.96,5,22.75,0.005378,60.64637
9526999,6.96,5,22.75,0.003444,60.649815
9527542,6.96,4.98,22.64,0.003415,60.653229
9528086,6.93,4.98,22.64,0.003421,60.656651
9528630,6.96,5,22.75,0.003438,60.660088
9529174,6.96,5,22.75,0.003438,60.663525
9529717,6.96,5.03,22.86,0.003448,60.666973
9530262,6.96,5,22.75,0.003444,60.670418
9530806,6.96,5,22.75,0.003438,60.673855
9531354,6.96,5,22.75,0.003463,60.677319
9531900,6.96,5,22.75,0.00345,60.680767
9532447,6.96,5,22.75,0.003457,60.684223
9532991,6.96,4.98,22.64,0.003421,60.687645
9533535,6.96,5,22.75,0.003438,60.691082
9534080,6.96,5,22.75,0.003444,60.694527
9534623,6.96,5,22.75,0.003431,60.69796
9535167,6.96,4.98,22.64,0.003421,60.701382
9535712,6.96,5,22.75,0.003444,60.704826
9536256,6.96,4.98,22.64,0.003421,60.708248
9536800,6.96,5,22.75,0.003438,60.711685
9537347,6.96,4.98,22.64,0.00344,60.715126
9537894,6.98,5,22.75,0.003457,60.718582
9538441,6.96,5,22.75,0.003457,60.722038
9538984,6.96,5,22.75,0.003431,60.725471
9539528,6.96,5,22.75,0.003438,60.728909
9540073,6.96,4.98,22.64,0.003427,60.732334
9540617,6.93,5,22.75,0.003438,60.735771
9541161,6.96,5,22.75,0.003438,60.739208
9541705,6.96,5,22.75,0.003438,60.742645
9542252,6.96,5,22.75,0.003457,60.746101
9542796,6.96,5,22.75,0.003438,60.749538
9543340,6.96,5,22.75,0.003438,60.752975
9543883,6.96,5,22.75,0.003431,60.756409
9544430,6.98,5,22.75,0.003457,60.759865
9544978,6.96,5,22.75,0.003463,60.763329
9545522,6.96,5,22.75,0.003438,60.766766
9546066,6.96,5.03,22.86,0.003454,60.770222
9546610,6.96,5,22.75,0.003438,60.773659
9547157,6.96,4.98,22.64,0.00344,60.7771
9547701,6.96,4.98,22.64,0.003421,60.780521
9548246,6.96,5,22.75,0.003444,60.783966
9548789,6.98,5,22.75,0.003431,60.787399
9549333,6.96,5,22.75,0.003438,60.790836
9549877,6.96,5,22.75,0.003438,60.794273
9550424,6.96,5,22.75,0.003457,60.797729
9550968,6.96,5,22.75,0.003438,60.801167
9551517,6.96,5,22.75,0.003469,60.804634
9552061,6.96,5,22.75,0.003438,60.808071
9552605,6.96,5,22.75,0.003438,60.811508
9553148,6.96,5,22.75,0.003431,60.814941
9553692,6.96,5,22.75,0.003438,60.818378
9554236,6.96,5,22.75,0.003438,60.821815
9554780,6.96,5,22.75,0.003438,60.825253
9555323,6.96,5,22.75,0.003431,60.828686
9555868,6.96,5,22.75,0.003444,60.83213
9556412,6.93,5,22.75,0.003438,60.835567
9556961,6.96,4.98,22.64,0.003452,60.83902
9557508,6.96,5,22.75,0.003457,60.842476
9558051,6.96,5,22.75,0.003431,60.845909
9558595,6.96,5,22.75,0.003438,60.849346
9559140,6.96,5,22.75,0.003444,60.852791
9559684,6.96,5,22.75,0.003438,60.856228
9560228,6.96,5,22.75,0.003438,60.859665
9560772,6.96,4.98,22.64,0.003421,60.863087
9561317,6.96,5,22.75,0.003444,60.866531
9561861,6.96,5,22.75,0.003438,60.869968
9562408,6.96,5,22.75,0.003457,60.873425
9562952,6.93,5,22.75,0.003438,60.876862
9563493,6.98,5,22.75,0.003419,60.88028
9564040,6.98,5,22.75,0.003457,60.883736
9564584,6.96,5,22.75,0.003438,60.887173
9565128,6.96,5,22.75,0.003438,60.89061
9565673,6.96,5,22.75,0.003444,60.894054
9566217,6.96,5,22.75,0.003438,60.897491
9566761,6.96,5,22.75,0.003438,60.900928
9567308,6.96,5,22.75,0.003457,60.904385
9567852,6.96,4.98,22.64,0.003421,60.907806
9568396,6.96,4.98,22.64,0.003421,60.911228
9568940,6.96,5,22.75,0.003438,60.914665
9569486,6.96,5.03,22.86,0.003467,60.918133
9570031,6.96,4.98,22.64,0.003427,60.921558
9570578,6.96,5,22.75,0.003457,60.925014
9571122,6.96,5,22.75,0.003438,60.928452
9571666,6.96,5,22.75,0.003438,60.931889
9572213,6.96,5,22.75,0.003457,60.935345
9572757,6.96,5,22.75,0.003438,60.938782
9573301,6.93,5,22.75,0.003438,60.942219
9573846,6.96,4.98,22.64,0.003427,60.945644
9574389,6.96,5,22.75,0.003431,60.949078
9574933,6.96,5,22.75,0.003438,60.952515
9575477,6.96,5,22.75,0.003438,60.955952
9576025,6.96,5,22.75,0.003463,60.959415
9576571,6.93,5,22.75,0.00345,60.962864
9577119,6.96,5,22.75,0.003463,60.966328
9577663,6.96,4.98,22.64,0.003421,60.969749
9578207,6.96,5,22.75,0.003438,60.973186
9578750,6.98,5,22.75,0.003431,60.97662
9579294,6.96,5,22.75,0.003438,60.980057
9579838,6.96,5,22.75,0.003438,60.983494
9580383,6.96,4.98,22.64,0.003427,60.986919
9580926,6.96,4.98,22.64,0.003415,60.990334
9581471,6.96,5,22.75,0.003444,60.993778
9582018,6.93,5,22.75,0.003457,60.997234
9582565,6.96,5.03,22.86,0.003474,61.00071
9583112,6.96,5,22.75,0.003457,61.004166
9583655,6.96,4.98,22.64,0.003415,61.00758
9584199,6.96,5,22.75,0.003438,61.011017
9584744,6.96,5,22.75,0.003444,61.014462
9585288,6.96,5,22.75,0.003438,61.017899
9585831,6.96,4.98,22.64,0.003415,61.021313
9586376,6.93,5.03,22.86,0.003461,61.024773
9586920,6.93,5,22.75,0.003438,61.02821
9587468,6.96,5,22.75,0.003463,61.031673
9588012,6.96,5,22.75,0.003438,61.03511
9588557,6.96,5.03,22.86,0.003461,61.03857
9589102,6.96,5,22.75,0.003444,61.042015
9589649,6.96,5,22.75,0.003457,61.045471
9590193,6.93,5,22.75,0.003438,61.048908
9590736,6.96,5,22.75,0.003431,61.052341
9591281,6.96,5,22.75,0.003444,61.055786
9591825,6.96,5,22.75,0.003438,61.059223
9592373,6.93,5,22.75,0.003463,61.062687
9592916,6.93,5,22.75,0.003431,61.06612
9593460,6.96,5,22.75,0.003438,61.069557
9594004,6.93,5.03,22.86,0.003454,61.073013
9594548,6.96,5.03,22.86,0.003454,61.076469
9595095,6.96,5,22.75,0.003457,61.079926
9595642,6.96,4.98,22.64,0.00344,61.083366
9596186,6.96,5,22.75,0.003438,61.086803
9596731,6.98,5,22.75,0.003444,61.090248
9597278,6.96,5,22.75,0.003457,61.093704
9597821,6.96,5,22.75,0.003431,61.097137
9598365,6.96,5,22.75,0.003438,61.100574
9598909,6.96,5,22.75,0.003438,61.104012
9599453,6.96,5,22.75,0.003438,61.107449
9599997,6.96,5,22.75,0.003438,61.110886
9600541,6.96,5,22.75,0.003438,61.114323
9601088,6.96,5,22.75,0.003457,61.117779
9601633,6.96,5,22.75,0.003444,61.121223
9602183,6.96,5,22.75,0.003476,61.124699
9602726,6.96,5,22.75,0.003431,61.128132
9603270,6.96,5,22.75,0.003438,61.131569
9603814,6.96,5,22.75,0.003438,61.135006
9604359,6.96,5,22.75,0.003444,61.138451
9604902,6.96,5,22.75,0.003431,61.141884
9605446,6.96,5,22.75,0.003438,61.145321
9605990,6.96,5,22.75,0.003438,61.148758
9606535,6.96,5,22.75,0.003444,61.152203
9607078,6.96,5.03,22.86,0.003448,61.155651
9607629,6.96,5,22.75,0.003482,61.159134
9608175,6.96,5,22.75,0.00345,61.162582
9608719,6.96,5,22.75,0.003438,61.166019
9609264,6.93,5,22.75,0.003444,61.169464
9609807,6.96,5,22.75,0.003431,61.172897
9610351,6.96,5,22.75,0.003438,61.176334
9610896,6.96,5.03,22.86,0.003461,61.179794
9611440,6.96,5,22.75,0.003438,61.183231
9611983,6.96,5,22.75,0.003431,61.186665
9612531,6.96,5,22.75,0.003463,61.190128
9613075,6.96,5,22.75,0.003438,61.193565
9613619,6.96,5,22.75,0.003438,61.197002
9614166,6.96,5,22.75,0.003457,61.200459
9614712,6.96,5,22.75,0.00345,61.203907
9615256,6.96,5,22.75,0.003438,61.207344
9615801,6.96,5,22.75,0.003444,61.210789
9616345,6.96,4.98,22.64,0.003421,61.214211
9616889,6.96,5,22.75,0.003438,61.217648
9617436,6.96,5,22.75,0.003457,61.221104
9617980,6.96,5,22.75,0.003438,61.224541
9618524,6.96,5,22.75,0.003438,61.227978
9619067,6.93,5,22.75,0.003431,61.231411
9619611,6.96,5,22.75,0.003438,61.234848
9620159,6.96,5,22.75,0.003463,61.238312
9620703,6.98,5,22.75,0.003438,61.241749
9621250,6.96,5,22.75,0.003457,61.245205
9621794,6.93,4.98,22.64,0.003421,61.248627
9622341,6.96,5,22.75,0.003457,61.252083
9622885,6.96,4.98,22.64,0.003421,61.255505
9623429,6.96,5,22.75,0.003438,61.258942
9623972,6.96,4.98,22.64,0.003415,61.262356
9624516,6.96,5,22.75,0.003438,61.265793
9625061,6.96,5,22.75,0.003444,61.269238
9625605,6.96,5,22.75,0.003438,61.272675
9626148,6.96,5,22.75,0.003431,61.276108
9626696,6.96,5,22.75,0.003463,61.279572
9627246,6.96,5.03,22.86,0.003493,61.283066
9627791,6.96,5,22.75,0.003444,61.28651
9628334,6.96,5,22.75,0.003431,61.289944
9628877,6.96,5,22.75,0.003431,61.293377
9629422,6.96,4.98,22.64,0.003427,61.296803
9629966,6.93,5,22.75,0.003438,61.30024
9630510,6.96,5,22.75,0.003438,61.303677
9631054,6.93,4.98,22.64,0.003421,61.307098
9631598,6.96,5,22.75,0.003438,61.310535
9632143,6.96,5,22.75,0.003444,61.31398
9632690,6.96,5,22.75,0.003457,61.317436
9633231,6.98,5,22.75,0.003419,61.320854
9633777,6.93,5,22.75,0.00345,61.324303
9634322,6.96,5,22.75,0.003444,61.327747
9634866,6.96,5,22.75,0.003438,61.331184
9635409,6.96,5,22.75,0.003431,61.334618
9635954,6.96,5,22.75,0.003444,61.338062
9636498,6.96,5,22.75,0.003438,61.341499
9637042,6.96,5,22.75,0.003438,61.344936
9637586,6.96,5,22.75,0.003438,61.348373
9638133,6.96,5,22.75,0.003457,61.35183
9638677,6.96,4.98,22.64,0.003421,61.355251
9639224,6.93,5,22.75,0.003457,61.358707
9639768,6.96,5,22.75,0.003438,61.362144
9640314,6.96,4.98,22.64,0.003434,61.365578
9640859,6.98,5,22.75,0.003444,61.369022
9641403,6.96,4.98,22.64,0.003421,61.372444
9641948,6.96,5,22.75,0.003444,61.375889
9642491,6.93,5,22.75,0.003431,61.379322
9643038,6.96,5,22.75,0.003457,61.382778
9643582,6.96,5,22.75,0.003438,61.386215
9644126,6.96,5.03,22.86,0.003454,61.389671
9644670,6.93,5,22.75,0.003438,61.393108
9645214,6.96,4.98,22.64,0.003421,61.39653
9645761,6.96,5,22.75,0.003457,61.399986
9646308,6.93,5,22.75,0.003457,61.403442
9646853,6.96,5,22.75,0.003444,61.406887
9647396,6.93,5,22.75,0.003431,61.41032
9647943,6.96,5,22.75,0.003457,61.413776
9648488,6.96,5,22.75,0.003444,61.417221
9649031,6.96,5,22.75,0.003431,61.420654
9649575,6.96,4.98,22.64,0.003421,61.424076
9650119,6.96,4.98,22.64,0.003421,61.427498
9650663,6.96,5,22.75,0.003438,61.430935
9651207,6.96,5,22.75,0.003438,61.434372
9651755,6.96,5,22.75,0.003463,61.437836
9652298,6.96,5,22.75,0.003431,61.441269
9652849,6.96,5,22.75,0.003482,61.444752
9653393,6.96,5,22.75,0.003438,61.448189
9653937,6.93,5,22.75,0.003438,61.451626
9654480,6.96,5,22.75,0.003431,61.455059
9655024,6.96,4.98,22.64,0.003421,61.458481
9655568,6.96,5,22.75,0.003438,61.461918
9656113,6.96,5,22.75,0.003444,61.465363
9656656,6.96,5,22.75,0.003431,61.468796
9657201,6.96,5,22.75,0.003444,61.47224
9657745,6.96,4.98,22.64,0.003421,61.475662
9658296,6.96,5,22.75,0.003482,61.479145
9658840,6.96,5,22.75,0.003438,61.482582
9659386,6.93,5,22.75,0.00345,61.486031
9659930,6.96,4.98,22.64,0.003421,61.489452
9660474,6.96,5,22.75,0.003438,61.492889
9661019,6.96,5,22.75,0.003444,61.496334
9661562,6.96,5,22.75,0.003431,61.499767
9662106,6.96,5,22.75,0.003438,61.503204
9662651,6.96,4.98,22.64,0.003427,61.50663
9663198,6.96,5,22.75,0.003457,61.510086
9663741,6.96,5,22.75,0.003431,61.513519
9664285,6.96,5,22.75,0.003438,61.516956
9664832,6.96,4.98,22.64,0.00344,61.520397
9665379,6.96,4.98,22.64,0.00344,61.523838
9665924,6.96,5,22.75,0.003444,61.527283
9666467,6.93,4.98,22.64,0.003415,61.530697
9667012,6.93,5,22.75,0.003444,61.534142
9667556,6.96,5.03,22.86,0.003454,61.537598
9668103,6.93,5,22.75,0.003457,61.541054
9668646,6.96,5,22.75,0.003431,61.544487
